roll_call_id,people_id,vote,vote_desc
1486742,22706,2,Nay
1486742,22707,1,Yea
1486742,22709,1,Yea
1486742,22711,1,Yea
1486742,22712,2,Nay
1486742,22713,1,Yea
1486742,22715,1,Yea
1486742,22717,1,Yea
1486742,22718,1,Yea
1486742,22720,1,Yea
1486742,22750,2,Nay
1486742,22766,1,Yea
1486742,22837,1,Yea
1486742,22838,2,Nay
1486742,22867,1,Yea
1486742,22868,2,Nay
1486742,23239,1,Yea
1486742,23240,2,Nay
1486742,23241,2,Nay
1486742,23242,1,Yea
1486742,23243,2,Nay
1486742,23244,4,Absent
1486742,23245,2,Nay
1486742,23246,2,Nay
1486742,23247,1,Yea
1486742,23248,1,Yea
1486742,23251,1,Yea
1486742,23252,1,Yea
1486742,23253,2,Nay
1486742,23255,1,Yea
1486742,23256,2,Nay
1486742,23257,2,Nay
1486742,23258,2,Nay
1486742,23259,2,Nay
1486742,23261,1,Yea
1486742,23262,2,Nay
1486742,23263,2,Nay
1486742,23264,1,Yea
1486742,23265,1,Yea
1486742,23266,1,Yea
1486742,23267,1,Yea
1486742,23268,1,Yea
1486742,23270,2,Nay
1486742,23271,2,Nay
1486742,23273,2,Nay
1486742,23275,1,Yea
1486742,23276,1,Yea
1486742,23278,1,Yea
1486742,23279,1,Yea
1486742,23280,2,Nay
1486742,23281,1,Yea
1486742,23283,1,Yea
1486742,23284,2,Nay
1486742,23285,2,Nay
1486742,23286,2,Nay
1486742,23288,2,Nay
1486742,23289,2,Nay
1486742,23290,4,Absent
1486742,24489,2,Nay
1486742,25000,1,Yea
1486742,25173,1,Yea
1486742,25928,1,Yea
1486742,25929,2,Nay
1486742,25930,1,Yea
1486742,25931,1,Yea
1486742,25932,2,Nay
1486742,25933,2,Nay
1486742,25934,2,Nay
1486742,25935,2,Nay
1486742,25936,2,Nay
1486742,25937,2,Nay
1486742,25938,1,Yea
1486742,25939,2,Nay
1486742,25940,1,Yea
1486742,25941,2,Nay
1486742,25942,1,Yea
1486742,25943,1,Yea
1486742,25944,2,Nay
1486742,25945,1,Yea
1486742,25946,2,Nay
1486742,25947,1,Yea
1486742,25948,1,Yea
1486742,25949,2,Nay
1486742,25950,2,Nay
1486742,25951,1,Yea
1486742,25952,1,Yea
1486742,25953,2,Nay
1486742,25954,1,Yea
1486742,25955,1,Yea
1486742,25956,1,Yea
1486742,25957,1,Yea
1486742,25958,1,Yea
1486742,25959,1,Yea
1486742,25960,2,Nay
1486742,25961,2,Nay
1486742,25962,4,Absent
1486743,8810,2,Nay
1486743,8855,1,Yea
1486743,8874,2,Nay
1486743,10331,1,Yea
1486743,10338,2,Nay
1486743,10340,1,Yea
1486743,10366,2,Nay
1486743,14717,1,Yea
1486743,14726,1,Yea
1486743,15729,1,Yea
1486743,15775,2,Nay
1486743,16635,1,Yea
1486743,16781,2,Nay
1486743,16786,2,Nay
1486743,16787,2,Nay
1486743,17214,2,Nay
1486743,17340,2,Nay
1486743,18204,2,Nay
1486743,21189,2,Nay
1486743,21191,2,Nay
1486743,21192,1,Yea
1486743,21195,1,Yea
1486743,21197,4,Absent
1486743,21201,1,Yea
1486743,21203,1,Yea
1486743,21204,2,Nay
1486743,21205,2,Nay
1486743,21208,2,Nay
1486743,21209,1,Yea
1486743,21210,2,Nay
1486743,21212,2,Nay
1486743,21214,1,Yea
1486743,21218,2,Nay
1486743,21219,1,Yea
1486743,21223,1,Yea
1486743,21226,1,Yea
1486743,21228,2,Nay
1486743,21230,4,Absent
1486743,21232,1,Yea
1486743,21233,2,Nay
1486743,21235,1,Yea
1486743,21236,2,Nay
1486743,21273,2,Nay
1486743,22294,1,Yea
1486743,22348,2,Nay
1486743,22693,2,Nay
1486743,22694,1,Yea
1486743,22695,1,Yea
1486743,22698,1,Yea
1486743,22699,2,Nay
1486743,22700,2,Nay
1486743,22701,2,Nay
1486743,22703,1,Yea
1486743,22705,1,Yea
1486743,22706,2,Nay
1486743,22707,1,Yea
1486743,22709,1,Yea
1486743,22711,1,Yea
1486743,22712,2,Nay
1486743,22713,1,Yea
1486743,22715,1,Yea
1486743,22717,1,Yea
1486743,22718,1,Yea
1486743,22720,1,Yea
1486743,22750,2,Nay
1486743,22766,1,Yea
1486743,22837,1,Yea
1486743,22838,2,Nay
1486743,22867,1,Yea
1486743,22868,2,Nay
1486743,23239,1,Yea
1486743,23240,2,Nay
1486743,23241,2,Nay
1486743,23242,1,Yea
1486743,23243,2,Nay
1486743,23244,4,Absent
1486743,23245,2,Nay
1486743,23246,2,Nay
1486743,23247,1,Yea
1486743,23248,1,Yea
1486743,23251,1,Yea
1486743,23252,1,Yea
1486743,23253,2,Nay
1486743,23255,1,Yea
1486743,23256,2,Nay
1486743,23257,2,Nay
1486743,23258,2,Nay
1486743,23259,2,Nay
1486743,23261,1,Yea
1486743,23262,2,Nay
1486743,23263,2,Nay
1486743,23264,1,Yea
1486743,23265,1,Yea
1486743,23266,1,Yea
1486743,23267,1,Yea
1486743,23268,1,Yea
1486743,23270,2,Nay
1486743,23271,2,Nay
1486743,23273,2,Nay
1486743,23275,1,Yea
1486743,23276,1,Yea
1486743,23278,1,Yea
1486743,23279,1,Yea
1486743,23280,2,Nay
1486743,23281,1,Yea
1486743,23283,1,Yea
1486743,23284,2,Nay
1486743,23285,2,Nay
1486743,23286,2,Nay
1486743,23288,2,Nay
1486743,23289,2,Nay
1486743,23290,4,Absent
1486743,24489,2,Nay
1486743,25000,4,Absent
1486743,25173,1,Yea
1486743,25928,1,Yea
1486743,25929,2,Nay
1486743,25930,1,Yea
1486743,25931,1,Yea
1486743,25932,2,Nay
1486743,25933,2,Nay
1486743,25934,2,Nay
1486743,25935,2,Nay
1486743,25936,2,Nay
1486743,25937,2,Nay
1486743,25938,1,Yea
1486743,25939,2,Nay
1486743,25940,1,Yea
1486743,25941,2,Nay
1486743,25942,1,Yea
1486743,25943,1,Yea
1486743,25944,2,Nay
1486743,25945,1,Yea
1486743,25946,2,Nay
1486743,25947,1,Yea
1486743,25948,1,Yea
1486743,25949,2,Nay
1486743,25950,2,Nay
1486743,25951,1,Yea
1486743,25952,1,Yea
1486743,25953,2,Nay
1486743,25954,1,Yea
1486743,25955,1,Yea
1486743,25956,1,Yea
1486743,25957,1,Yea
1486743,25958,1,Yea
1486743,25959,1,Yea
1486743,25960,2,Nay
1486743,25961,2,Nay
1486743,25962,4,Absent
1486744,8810,2,Nay
1486744,8855,1,Yea
1486744,8874,2,Nay
1486744,10331,1,Yea
1486744,10338,2,Nay
1486744,10340,1,Yea
1486744,10366,2,Nay
1486744,14717,1,Yea
1486744,14726,1,Yea
1486744,15729,1,Yea
1486744,15775,2,Nay
1486744,16635,1,Yea
1486744,16781,2,Nay
1486744,16786,2,Nay
1486744,16787,2,Nay
1486744,17214,2,Nay
1486744,17340,2,Nay
1486744,18204,2,Nay
1486744,21189,2,Nay
1486744,21191,2,Nay
1486744,21192,1,Yea
1486744,21195,1,Yea
1486744,21197,4,Absent
1486744,21201,1,Yea
1486744,21203,1,Yea
1486744,21204,2,Nay
1486744,21205,2,Nay
1486744,21208,2,Nay
1486744,21209,1,Yea
1486744,21210,2,Nay
1486744,21212,2,Nay
1486744,21214,1,Yea
1486744,21218,2,Nay
1486744,21219,1,Yea
1486744,21223,1,Yea
1486744,21226,1,Yea
1486744,21228,2,Nay
1486744,21230,4,Absent
1486744,21232,1,Yea
1486744,21233,2,Nay
1486744,21235,1,Yea
1486744,21236,2,Nay
1486744,21273,2,Nay
1486744,22294,1,Yea
1486744,22348,4,Absent
1486744,22693,2,Nay
1486744,22694,1,Yea
1486744,22695,1,Yea
1486744,22698,1,Yea
1486744,22699,2,Nay
1486744,22700,2,Nay
1486744,22701,2,Nay
1486744,22703,1,Yea
1486744,22705,1,Yea
1486744,22706,2,Nay
1486744,22707,1,Yea
1486744,22709,1,Yea
1486744,22711,1,Yea
1486744,22712,2,Nay
1486744,22713,1,Yea
1486744,22715,1,Yea
1486744,22717,1,Yea
1486744,22718,1,Yea
1486744,22720,1,Yea
1486744,22750,2,Nay
1486744,22766,1,Yea
1486744,22837,1,Yea
1486744,22838,2,Nay
1486744,22867,1,Yea
1486744,22868,2,Nay
1486744,23239,1,Yea
1486744,23240,2,Nay
1486744,23241,2,Nay
1486744,23242,1,Yea
1486744,23243,2,Nay
1486744,23244,4,Absent
1486744,23245,2,Nay
1486744,23246,2,Nay
1486744,23247,1,Yea
1486744,23248,1,Yea
1486744,23251,1,Yea
1486744,23252,1,Yea
1486744,23253,2,Nay
1486744,23255,1,Yea
1486744,23256,2,Nay
1486744,23257,2,Nay
1486744,23258,2,Nay
1486744,23259,2,Nay
1486744,23261,1,Yea
1486744,23262,2,Nay
1486744,23263,2,Nay
1486744,23264,1,Yea
1486744,23265,1,Yea
1486744,23266,1,Yea
1486744,23267,1,Yea
1486744,23268,1,Yea
1486744,23270,2,Nay
1486744,23271,2,Nay
1486744,23273,2,Nay
1486744,23275,1,Yea
1486744,23276,1,Yea
1486744,23278,1,Yea
1486744,23279,1,Yea
1486744,23280,2,Nay
1486744,23281,1,Yea
1486744,23283,1,Yea
1486744,23284,2,Nay
1486744,23285,2,Nay
1486744,23286,2,Nay
1486744,23288,2,Nay
1486744,23289,2,Nay
1486744,23290,4,Absent
1486744,24489,2,Nay
1486744,25000,4,Absent
1486744,25173,1,Yea
1486744,25928,1,Yea
1486744,25929,2,Nay
1486744,25930,1,Yea
1486744,25931,1,Yea
1486744,25932,2,Nay
1486744,25933,2,Nay
1486744,25934,2,Nay
1486744,25935,2,Nay
1486744,25936,2,Nay
1486744,25937,2,Nay
1486744,25938,1,Yea
1486744,25939,2,Nay
1486744,25940,1,Yea
1486744,25941,2,Nay
1486744,25942,1,Yea
1486744,25943,1,Yea
1486744,25944,2,Nay
1486744,25945,1,Yea
1486744,25946,2,Nay
1486744,25947,1,Yea
1486744,25948,1,Yea
1486744,25949,2,Nay
1486744,25950,2,Nay
1486744,25951,1,Yea
1486744,25952,1,Yea
1486744,25953,2,Nay
1486744,25954,1,Yea
1486744,25955,1,Yea
1486744,25956,1,Yea
1486744,25957,1,Yea
1486744,25958,1,Yea
1486744,25959,1,Yea
1486744,25960,2,Nay
1486744,25961,2,Nay
1486744,25962,4,Absent
1486745,8810,2,Nay
1486745,8855,1,Yea
1486745,8874,2,Nay
1486745,10331,1,Yea
1486745,10338,2,Nay
1486745,10340,1,Yea
1486745,10366,2,Nay
1486745,14717,1,Yea
1486745,14726,1,Yea
1486745,15729,1,Yea
1486745,15775,2,Nay
1486745,16635,1,Yea
1486745,16781,2,Nay
1486745,16786,1,Yea
1486745,16787,2,Nay
1486745,17214,2,Nay
1486745,17340,2,Nay
1486745,18204,2,Nay
1486745,21189,4,Absent
1486745,21191,2,Nay
1486745,21192,1,Yea
1486745,21195,1,Yea
1486745,21197,4,Absent
1486745,21201,1,Yea
1486745,21203,1,Yea
1486745,21204,1,Yea
1486745,21205,2,Nay
1486745,21208,2,Nay
1486745,21209,1,Yea
1486745,21210,2,Nay
1486745,21212,2,Nay
1486745,21214,1,Yea
1486745,21218,2,Nay
1486745,21219,1,Yea
1486745,21223,1,Yea
1486745,21226,1,Yea
1486745,21228,2,Nay
1486745,21230,4,Absent
1486745,21232,1,Yea
1486745,21233,2,Nay
1486745,21235,1,Yea
1486745,21236,2,Nay
1486745,21273,2,Nay
1486745,22294,1,Yea
1486745,22348,2,Nay
1486745,22693,2,Nay
1486745,22694,1,Yea
1486745,22695,1,Yea
1486745,22698,1,Yea
1486745,22699,2,Nay
1486745,22700,2,Nay
1486745,22701,2,Nay
1486745,22703,1,Yea
1486745,22705,1,Yea
1486745,22706,2,Nay
1486745,22707,1,Yea
1486745,22709,1,Yea
1486745,22711,1,Yea
1486745,22712,2,Nay
1486745,22713,1,Yea
1486745,22715,1,Yea
1486745,22717,1,Yea
1486745,22718,1,Yea
1486745,22720,1,Yea
1486745,22750,2,Nay
1486745,22766,1,Yea
1486745,22837,1,Yea
1486745,22838,2,Nay
1486745,22867,1,Yea
1486745,22868,2,Nay
1486745,23239,1,Yea
1486745,23240,2,Nay
1486745,23241,2,Nay
1486745,23242,1,Yea
1486745,23243,2,Nay
1486745,23244,4,Absent
1486745,23245,2,Nay
1486745,23246,2,Nay
1486745,23247,1,Yea
1486745,23248,1,Yea
1486745,23251,1,Yea
1486745,23252,1,Yea
1486745,23253,2,Nay
1486745,23255,1,Yea
1486745,23256,2,Nay
1486745,23257,2,Nay
1486745,23258,2,Nay
1486745,23259,2,Nay
1486745,23261,1,Yea
1486745,23262,4,Absent
1486745,23263,2,Nay
1486745,23264,1,Yea
1486745,23265,1,Yea
1486745,23266,1,Yea
1486745,23267,1,Yea
1486745,23268,1,Yea
1486745,23270,2,Nay
1486745,23271,2,Nay
1486745,23273,2,Nay
1486745,23275,1,Yea
1486745,23276,1,Yea
1486745,23278,1,Yea
1486745,23279,1,Yea
1486745,23280,2,Nay
1486745,23281,1,Yea
1486745,23283,1,Yea
1486745,23284,2,Nay
1486745,23285,2,Nay
1486745,23286,2,Nay
1486745,23288,2,Nay
1486745,23289,2,Nay
1486745,23290,4,Absent
1486745,24489,2,Nay
1486745,25000,4,Absent
1486745,25173,1,Yea
1486745,25928,1,Yea
1486745,25929,2,Nay
1486745,25930,1,Yea
1486745,25931,1,Yea
1486745,25932,2,Nay
1486745,25933,2,Nay
1486745,25934,2,Nay
1486745,25935,2,Nay
1486745,25936,2,Nay
1486745,25937,2,Nay
1486745,25938,1,Yea
1486745,25939,2,Nay
1486745,25940,1,Yea
1486745,25941,2,Nay
1486745,25942,1,Yea
1486745,25943,1,Yea
1486745,25944,2,Nay
1486745,25945,1,Yea
1486745,25946,2,Nay
1486745,25947,1,Yea
1486745,25948,1,Yea
1486745,25949,2,Nay
1486745,25950,2,Nay
1486745,25951,1,Yea
1486745,25952,1,Yea
1486745,25953,2,Nay
1486745,25954,1,Yea
1486745,25955,1,Yea
1486745,25956,1,Yea
1486745,25957,1,Yea
1486745,25958,1,Yea
1486745,25959,1,Yea
1486745,25960,2,Nay
1486745,25961,2,Nay
1486745,25962,4,Absent
1486746,8810,2,Nay
1486746,8855,1,Yea
1486746,8874,2,Nay
1486746,10331,1,Yea
1486746,10338,2,Nay
1486746,10340,1,Yea
1486746,10366,2,Nay
1486746,14717,1,Yea
1486746,14726,1,Yea
1486746,15729,1,Yea
1486746,15775,2,Nay
1486746,16635,1,Yea
1486746,16781,2,Nay
1486746,16786,2,Nay
1486746,16787,2,Nay
1486746,17214,2,Nay
1486746,17340,2,Nay
1486746,18204,2,Nay
1486746,21189,2,Nay
1486746,21191,2,Nay
1486746,21192,1,Yea
1486746,21195,1,Yea
1486746,21197,4,Absent
1486746,21201,1,Yea
1486746,21203,1,Yea
1486746,21204,2,Nay
1486746,21205,2,Nay
1486746,21208,2,Nay
1486746,21209,1,Yea
1486746,21210,2,Nay
1486746,21212,2,Nay
1486746,21214,1,Yea
1486746,21218,2,Nay
1486746,21219,1,Yea
1486746,21223,1,Yea
1486746,21226,1,Yea
1486746,21228,2,Nay
1486746,21230,4,Absent
1486746,21232,1,Yea
1486746,21233,2,Nay
1486746,21235,1,Yea
1486746,21236,2,Nay
1486746,21273,2,Nay
1486746,22294,1,Yea
1486746,22348,2,Nay
1486746,22693,2,Nay
1486746,22694,1,Yea
1486746,22695,1,Yea
1486746,22698,1,Yea
1486746,22699,2,Nay
1486746,22700,2,Nay
1486746,22701,2,Nay
1486746,22703,1,Yea
1486746,22705,1,Yea
1486746,22706,2,Nay
1486746,22707,1,Yea
1486746,22709,1,Yea
1486746,22711,1,Yea
1486746,22712,2,Nay
1486746,22713,1,Yea
1486746,22715,1,Yea
1486746,22717,1,Yea
1486746,22718,1,Yea
1486746,22720,1,Yea
1486746,22750,2,Nay
1486746,22766,1,Yea
1486746,22837,1,Yea
1486746,22838,2,Nay
1486746,22867,1,Yea
1486746,22868,2,Nay
1486746,23239,1,Yea
1486746,23240,2,Nay
1486746,23241,2,Nay
1486746,23242,1,Yea
1486746,23243,2,Nay
1486746,23244,4,Absent
1486746,23245,2,Nay
1486746,23246,2,Nay
1486746,23247,1,Yea
1486746,23248,1,Yea
1486746,23251,1,Yea
1486746,23252,1,Yea
1486746,23253,2,Nay
1486746,23255,1,Yea
1486746,23256,2,Nay
1486746,23257,2,Nay
1486746,23258,2,Nay
1486746,23259,2,Nay
1486746,23261,1,Yea
1486746,23262,2,Nay
1486746,23263,2,Nay
1486746,23264,1,Yea
1486746,23265,1,Yea
1486746,23266,1,Yea
1486746,23267,1,Yea
1486746,23268,1,Yea
1486746,23270,2,Nay
1486746,23271,2,Nay
1486746,23273,2,Nay
1486746,23275,1,Yea
1486746,23276,1,Yea
1486746,23278,1,Yea
1486746,23279,1,Yea
1486746,23280,2,Nay
1486746,23281,1,Yea
1486746,23283,1,Yea
1486746,23284,2,Nay
1486746,23285,2,Nay
1486746,23286,2,Nay
1486746,23288,2,Nay
1486746,23289,2,Nay
1486746,23290,4,Absent
1486746,24489,2,Nay
1486746,25000,4,Absent
1486746,25173,1,Yea
1486746,25928,1,Yea
1486746,25929,2,Nay
1486746,25930,1,Yea
1486746,25931,1,Yea
1486746,25932,2,Nay
1486746,25933,2,Nay
1486746,25934,2,Nay
1486746,25935,2,Nay
1486746,25936,2,Nay
1486746,25937,2,Nay
1486746,25938,1,Yea
1486746,25939,2,Nay
1486746,25940,1,Yea
1486746,25941,2,Nay
1486746,25942,1,Yea
1486746,25943,1,Yea
1486746,25944,2,Nay
1486746,25945,1,Yea
1486746,25946,2,Nay
1486746,25947,1,Yea
1486746,25948,1,Yea
1486746,25949,2,Nay
1486746,25950,2,Nay
1486746,25951,1,Yea
1486746,25952,1,Yea
1486746,25953,2,Nay
1486746,25954,1,Yea
1486746,25955,1,Yea
1486746,25956,1,Yea
1486746,25957,1,Yea
1486746,25958,1,Yea
1486746,25959,1,Yea
1486746,25960,2,Nay
1486746,25961,2,Nay
1486746,25962,4,Absent
1486747,8810,2,Nay
1486747,8855,1,Yea
1486747,8874,2,Nay
1486747,10331,1,Yea
1486747,10338,2,Nay
1486747,10340,1,Yea
1486747,10366,2,Nay
1486747,14717,1,Yea
1486747,14726,1,Yea
1486747,15729,1,Yea
1486747,15775,2,Nay
1486747,16635,1,Yea
1486747,16781,2,Nay
1486747,16786,2,Nay
1486747,16787,2,Nay
1486747,17214,2,Nay
1486747,17340,2,Nay
1486747,18204,2,Nay
1486747,21189,2,Nay
1486747,21191,2,Nay
1486747,21192,1,Yea
1486747,21195,1,Yea
1486747,21197,4,Absent
1486747,21201,1,Yea
1486747,21203,1,Yea
1486747,21204,2,Nay
1486747,21205,2,Nay
1486747,21208,2,Nay
1486747,21209,1,Yea
1486747,21210,2,Nay
1486747,21212,2,Nay
1486747,21214,1,Yea
1486747,21218,2,Nay
1486747,21219,1,Yea
1486747,21223,1,Yea
1486747,21226,1,Yea
1486747,21228,2,Nay
1486747,21230,4,Absent
1486747,21232,1,Yea
1486747,21233,2,Nay
1486747,21235,1,Yea
1486747,21236,2,Nay
1486747,21273,2,Nay
1486747,22294,1,Yea
1486747,22348,2,Nay
1486747,22693,2,Nay
1486747,22694,1,Yea
1486747,22695,1,Yea
1486747,22698,1,Yea
1486747,22699,2,Nay
1486747,22700,2,Nay
1486747,22701,2,Nay
1486747,22703,1,Yea
1486747,22705,1,Yea
1486747,22706,2,Nay
1486747,22707,1,Yea
1486747,22709,1,Yea
1486747,22711,1,Yea
1486747,22712,2,Nay
1486747,22713,1,Yea
1486747,22715,1,Yea
1486747,22717,1,Yea
1486747,22718,1,Yea
1486747,22720,1,Yea
1486747,22750,2,Nay
1486747,22766,1,Yea
1486747,22837,1,Yea
1486747,22838,2,Nay
1486747,22867,1,Yea
1486747,22868,2,Nay
1486747,23239,1,Yea
1486747,23240,2,Nay
1486747,23241,2,Nay
1486747,23242,1,Yea
1486747,23243,2,Nay
1486747,23244,4,Absent
1486747,23245,2,Nay
1486747,23246,2,Nay
1486747,23247,1,Yea
1486747,23248,1,Yea
1486747,23251,1,Yea
1486747,23252,1,Yea
1486747,23253,2,Nay
1486747,23255,1,Yea
1486747,23256,2,Nay
1486747,23257,2,Nay
1486747,23258,2,Nay
1486747,23259,2,Nay
1486747,23261,1,Yea
1486747,23262,2,Nay
1486747,23263,2,Nay
1486747,23264,1,Yea
1486747,23265,1,Yea
1486747,23266,1,Yea
1486747,23267,1,Yea
1486747,23268,1,Yea
1486747,23270,2,Nay
1486747,23271,2,Nay
1486747,23273,2,Nay
1486747,23275,1,Yea
1486747,23276,1,Yea
1486747,23278,1,Yea
1486747,23279,1,Yea
1486747,23280,2,Nay
1486747,23281,1,Yea
1486747,23283,1,Yea
1486747,23284,2,Nay
1486747,23285,2,Nay
1486747,23286,2,Nay
1486747,23288,2,Nay
1486747,23289,2,Nay
1486747,23290,4,Absent
1486747,24489,2,Nay
1486747,25000,4,Absent
1486747,25173,1,Yea
1486747,25928,1,Yea
1486747,25929,2,Nay
1486747,25930,1,Yea
1486747,25931,1,Yea
1486747,25932,2,Nay
1486747,25933,2,Nay
1486747,25934,2,Nay
1486747,25935,2,Nay
1486747,25936,2,Nay
1486747,25937,2,Nay
1486747,25938,1,Yea
1486747,25939,2,Nay
1486747,25940,1,Yea
1486747,25941,2,Nay
1486747,25942,1,Yea
1486747,25943,1,Yea
1486747,25944,2,Nay
1486747,25945,1,Yea
1486747,25946,2,Nay
1486747,25947,1,Yea
1486747,25948,1,Yea
1486747,25949,2,Nay
1486747,25950,2,Nay
1486747,25951,1,Yea
1486747,25952,1,Yea
1486747,25953,2,Nay
1486747,25954,1,Yea
1486747,25955,1,Yea
1486747,25956,1,Yea
1486747,25957,1,Yea
1486747,25958,1,Yea
1486747,25959,1,Yea
1486747,25960,2,Nay
1486747,25961,2,Nay
1486747,25962,4,Absent
1486748,8786,2,Nay
1486748,8894,1,Yea
1486748,10321,2,Nay
1486748,10341,2,Nay
1486748,10372,2,Nay
1486748,14714,1,Yea
1486748,14720,1,Yea
1486748,16689,2,Nay
1486748,16780,4,Absent
1486748,17107,1,Yea
1486748,17216,1,Yea
1486748,17667,1,Yea
1486748,17788,2,Nay
1486748,18174,1,Yea
1486748,18176,2,Nay
1486748,18188,2,Nay
1486748,18192,1,Yea
1486748,18206,2,Nay
1486748,18210,1,Yea
1486748,21167,2,Nay
1486748,21194,1,Yea
1486748,21211,1,Yea
1486748,21217,1,Yea
1486748,22237,1,Yea
1486748,22238,2,Nay
1486748,22239,1,Yea
1486748,22240,1,Yea
1486748,22241,1,Yea
1486748,22716,2,Nay
1486748,23234,2,Nay
1486748,23235,1,Yea
1486748,23236,1,Yea
1486748,23237,1,Yea
1486748,23238,1,Yea
1486748,25963,2,Nay
1486749,8786,1,Yea
1486749,8894,2,Nay
1486749,10321,1,Yea
1486749,10341,1,Yea
1486749,10372,1,Yea
1486749,14714,2,Nay
1486749,14720,2,Nay
1486749,16689,1,Yea
1486749,16780,4,Absent
1486749,17107,2,Nay
1486749,17216,2,Nay
1486749,17667,2,Nay
1486749,17788,1,Yea
1486749,18174,2,Nay
1486749,18176,1,Yea
1486749,18188,1,Yea
1486749,18192,2,Nay
1486749,18206,1,Yea
1486749,18210,2,Nay
1486749,21167,1,Yea
1486749,21194,2,Nay
1486749,21211,2,Nay
1486749,21217,2,Nay
1486749,22237,2,Nay
1486749,22238,1,Yea
1486749,22239,2,Nay
1486749,22240,2,Nay
1486749,22241,2,Nay
1486749,22716,1,Yea
1486749,23234,1,Yea
1486749,23235,2,Nay
1486749,23236,2,Nay
1486749,23237,2,Nay
1486749,23238,2,Nay
1486749,25963,1,Yea
1486750,8786,2,Nay
1486750,8894,1,Yea
1486750,10321,2,Nay
1486750,10341,2,Nay
1486750,10372,2,Nay
1486750,14714,1,Yea
1486750,14720,2,Nay
1486750,16689,2,Nay
1486750,16780,4,Absent
1486750,17107,1,Yea
1486750,17216,1,Yea
1486750,17667,1,Yea
1486750,17788,2,Nay
1486750,18174,1,Yea
1486750,18176,2,Nay
1486750,18188,2,Nay
1486750,18192,2,Nay
1486750,18206,2,Nay
1486750,18210,1,Yea
1486750,21167,2,Nay
1486750,21194,1,Yea
1486750,21211,1,Yea
1486750,21217,1,Yea
1486750,22237,1,Yea
1486750,22238,2,Nay
1486750,22239,2,Nay
1486750,22240,1,Yea
1486750,22241,1,Yea
1486750,22716,2,Nay
1486750,23234,2,Nay
1486750,23235,1,Yea
1486750,23236,1,Yea
1486750,23237,1,Yea
1486750,23238,2,Nay
1486750,25963,2,Nay
1486751,8786,1,Yea
1486751,8894,2,Nay
1486751,10321,1,Yea
1486751,10341,1,Yea
1486751,10372,1,Yea
1486751,14714,2,Nay
1486751,14720,1,Yea
1486751,16689,1,Yea
1486751,16780,4,Absent
1486751,17107,2,Nay
1486751,17216,2,Nay
1486751,17667,2,Nay
1486751,17788,1,Yea
1486751,18174,2,Nay
1486751,18176,1,Yea
1486751,18188,1,Yea
1486751,18192,2,Nay
1486751,18206,1,Yea
1486751,18210,1,Yea
1486751,21167,1,Yea
1486751,21194,2,Nay
1486751,21211,2,Nay
1486751,21217,2,Nay
1486751,22237,2,Nay
1486751,22238,1,Yea
1486751,22239,2,Nay
1486751,22240,2,Nay
1486751,22241,2,Nay
1486751,22716,1,Yea
1486751,23234,1,Yea
1486751,23235,2,Nay
1486751,23236,2,Nay
1486751,23237,2,Nay
1486751,23238,2,Nay
1486751,25963,1,Yea
1486752,8786,2,Nay
1486752,8894,1,Yea
1486752,10321,2,Nay
1486752,10341,2,Nay
1486752,10372,2,Nay
1486752,14714,1,Yea
1486752,14720,1,Yea
1486752,16689,2,Nay
1486752,16780,4,Absent
1486752,17107,1,Yea
1486752,17216,1,Yea
1486752,17667,1,Yea
1486752,17788,2,Nay
1486752,18174,1,Yea
1486752,18176,2,Nay
1486752,18188,2,Nay
1486752,18192,1,Yea
1486752,18206,2,Nay
1486752,18210,1,Yea
1486752,21167,2,Nay
1486752,21194,1,Yea
1486752,21211,1,Yea
1486752,21217,1,Yea
1486752,22237,1,Yea
1486752,22238,2,Nay
1486752,22239,1,Yea
1486752,22240,1,Yea
1486752,22241,1,Yea
1486752,22716,2,Nay
1486752,23234,2,Nay
1486752,23235,1,Yea
1486752,23236,1,Yea
1486752,23237,1,Yea
1486752,23238,1,Yea
1486752,25963,2,Nay
1486753,8786,2,Nay
1486753,8894,1,Yea
1486753,10321,2,Nay
1486753,10341,2,Nay
1486753,10372,2,Nay
1486753,14714,1,Yea
1486753,14720,1,Yea
1486753,16689,2,Nay
1486753,16780,4,Absent
1486753,17107,1,Yea
1486753,17216,1,Yea
1486753,17667,1,Yea
1486753,17788,2,Nay
1486753,18174,1,Yea
1486753,18176,2,Nay
1486753,18188,2,Nay
1486753,18192,1,Yea
1486753,18206,2,Nay
1486753,18210,1,Yea
1486753,21167,2,Nay
1486753,21194,1,Yea
1486753,21211,1,Yea
1486753,21217,1,Yea
1486753,22237,1,Yea
1486753,22238,2,Nay
1486753,22239,1,Yea
1486753,22240,1,Yea
1486753,22241,1,Yea
1486753,22716,2,Nay
1486753,23234,2,Nay
1486753,23235,1,Yea
1486753,23236,1,Yea
1486753,23237,1,Yea
1486753,23238,1,Yea
1486753,25963,2,Nay
1486754,8786,2,Nay
1486754,8894,1,Yea
1486754,10321,2,Nay
1486754,10341,2,Nay
1486754,10372,2,Nay
1486754,14714,1,Yea
1486754,14720,1,Yea
1486754,16689,2,Nay
1486754,16780,4,Absent
1486754,17107,1,Yea
1486754,17216,1,Yea
1486754,17667,1,Yea
1486754,17788,2,Nay
1486754,18174,1,Yea
1486754,18176,2,Nay
1486754,18188,2,Nay
1486754,18192,1,Yea
1486754,18206,2,Nay
1486754,18210,1,Yea
