roll_call_id,people_id,vote,vote_desc
1103243,21219,1,Yea
1103243,21220,4,Absent
1103243,21221,2,Nay
1103243,21222,2,Nay
1103243,21223,1,Yea
1103243,21225,4,Absent
1103243,21226,1,Yea
1103243,21227,1,Yea
1103243,21228,2,Nay
1103243,21229,1,Yea
1103243,21230,1,Yea
1103243,21231,1,Yea
1103243,21232,1,Yea
1103243,21233,2,Nay
1103243,21234,4,Absent
1103243,21235,1,Yea
1103243,21237,1,Yea
1103243,21273,2,Nay
1103243,21349,4,Absent
1103243,21620,1,Yea
1103243,22294,1,Yea
1103243,22348,2,Nay
1103243,22693,2,Nay
1103243,22694,1,Yea
1103243,22695,1,Yea
1103243,22696,1,Yea
1103243,22697,1,Yea
1103243,22698,1,Yea
1103243,22699,2,Nay
1103243,22700,2,Nay
1103243,22701,4,Absent
1103243,22702,2,Nay
1103243,22703,1,Yea
1103243,22704,1,Yea
1103243,22705,1,Yea
1103243,22706,2,Nay
1103243,22707,1,Yea
1103243,22708,1,Yea
1103243,22709,1,Yea
1103243,22710,2,Nay
1103243,22711,1,Yea
1103243,22712,2,Nay
1103243,22713,1,Yea
1103243,22714,1,Yea
1103243,22715,1,Yea
1103243,22716,2,Nay
1103243,22717,1,Yea
1103243,22718,1,Yea
1103243,22719,2,Nay
1103243,22720,1,Yea
1103243,22721,2,Nay
1103243,22749,2,Nay
1103243,22750,2,Nay
1103243,22766,1,Yea
1103243,22767,2,Nay
1103243,22837,1,Yea
1103243,22838,2,Nay
1103243,22867,1,Yea
1103243,22868,2,Nay
1103243,22905,2,Nay
1080201,8744,1,Yea
1080201,8747,1,Yea
1080201,8768,1,Yea
1080201,8780,2,Nay
1080201,8785,1,Yea
1080201,8786,1,Yea
1080201,8793,1,Yea
1080201,8800,2,Nay
1080201,8831,2,Nay
1080201,8869,2,Nay
1080201,8879,1,Yea
1080201,8914,1,Yea
1080201,10363,2,Nay
1080201,10366,2,Nay
1080201,14747,1,Yea
1080201,15403,1,Yea
1080201,15823,1,Yea
1080201,16631,1,Yea
1080201,16634,4,Absent
1080201,16635,1,Yea
1080201,16688,1,Yea
1080201,16697,1,Yea
1080201,16784,2,Nay
1080201,16785,2,Nay
1080201,16786,2,Nay
1080201,16877,2,Nay
1080201,17106,1,Yea
1080201,17107,1,Yea
1080201,17108,1,Yea
1080201,17214,2,Nay
1080201,17215,2,Nay
1080201,17216,1,Yea
1080201,17217,1,Yea
1080201,17270,2,Nay
1080201,17272,2,Nay
1080201,17273,1,Yea
1080201,17275,1,Yea
1080201,17330,1,Yea
1080201,17332,2,Nay
1080201,17335,2,Nay
1080201,17336,2,Nay
1080201,17337,2,Nay
1080201,17340,2,Nay
1080201,17341,2,Nay
1080201,17452,4,Absent
1080201,17533,1,Yea
1080201,17564,1,Yea
1080201,17585,1,Yea
1080201,17788,2,Nay
1080201,17789,2,Nay
1080201,18176,2,Nay
1080201,18177,1,Yea
1080201,18181,1,Yea
1080201,18184,1,Yea
1080201,18186,1,Yea
1080201,18187,4,Absent
1080201,18188,2,Nay
1080201,18190,2,Nay
1080201,18193,1,Yea
1080201,18196,1,Yea
1080201,18197,1,Yea
1080201,18199,2,Nay
1080201,18201,2,Nay
1080201,18209,1,Yea
1080201,18210,1,Yea
1080201,18211,1,Yea
1080201,18212,1,Yea
1080201,21188,1,Yea
1080201,21189,2,Nay
1080201,21191,2,Nay
1080201,21192,1,Yea
1080201,21193,1,Yea
1080201,21195,1,Yea
1080201,21196,2,Nay
1080201,21197,1,Yea
1080201,21198,1,Yea
1080201,21201,1,Yea
1080201,21202,2,Nay
1080201,21203,1,Yea
1080201,21204,2,Nay
1080201,21205,2,Nay
1080201,21206,2,Nay
1080201,21208,2,Nay
1080201,21209,1,Yea
1080201,21210,2,Nay
1080201,21211,1,Yea
1080201,21212,2,Nay
1080201,21213,1,Yea
1080201,21214,1,Yea
1080201,21216,2,Nay
1080201,21218,2,Nay
1080201,21219,1,Yea
1080201,21220,2,Nay
1080201,21221,1,Yea
1080201,21222,4,Absent
1080201,21223,1,Yea
1080201,21225,1,Yea
1080201,21226,1,Yea
1080201,21227,1,Yea
1080201,21228,2,Nay
1080201,21229,1,Yea
1080201,21230,1,Yea
1080201,21231,1,Yea
1080201,21232,1,Yea
1080201,21233,2,Nay
1080201,21234,1,Yea
1080201,21235,1,Yea
1080201,21237,1,Yea
1080201,21273,2,Nay
1080201,21349,1,Yea
1080201,21620,1,Yea
1080201,22294,1,Yea
1080201,22348,2,Nay
1080201,22693,2,Nay
1080201,22694,1,Yea
1080201,22695,1,Yea
1080201,22696,1,Yea
1080201,22697,1,Yea
1080201,22698,1,Yea
1080201,22699,2,Nay
1080201,22700,2,Nay
1080201,22701,2,Nay
1080201,22702,2,Nay
1080201,22703,1,Yea
1080201,22704,4,Absent
1080201,22705,1,Yea
1080201,22706,1,Yea
1080201,22707,1,Yea
1080201,22708,1,Yea
1080201,22709,1,Yea
1080201,22710,2,Nay
1080201,22711,1,Yea
1080201,22712,2,Nay
1080201,22713,1,Yea
1080201,22714,1,Yea
1080201,22715,1,Yea
1080201,22716,2,Nay
1080201,22717,1,Yea
1080201,22718,1,Yea
1080201,22719,2,Nay
1080201,22720,1,Yea
1080201,22721,2,Nay
1080201,22749,1,Yea
1080201,22750,2,Nay
1080201,22766,1,Yea
1080201,22767,2,Nay
1080201,22837,1,Yea
1080201,22838,2,Nay
1080201,22867,1,Yea
1080201,22868,2,Nay
1080201,22905,2,Nay
1090574,8743,1,Yea
1090574,8757,1,Yea
1090574,8815,1,Yea
1090574,8893,1,Yea
1090574,10321,1,Yea
1090574,10326,1,Yea
1090574,10331,1,Yea
1090574,10341,2,Nay
1090574,10351,1,Yea
1090574,10372,2,Nay
1090574,14714,1,Yea
1090574,14720,1,Yea
1090574,14729,2,Nay
1090574,15044,1,Yea
1090574,16089,1,Yea
1090574,16639,1,Yea
1090574,16689,2,Nay
1090574,16780,2,Nay
1090574,16787,1,Yea
1090574,16852,1,Yea
1090574,17934,1,Yea
1090574,18174,1,Yea
1090574,18191,1,Yea
1090574,18192,4,Absent
1090574,18202,1,Yea
1090574,18206,2,Nay
1090574,21166,1,Yea
1090574,21167,2,Nay
1090574,21194,1,Yea
1090574,21224,1,Yea
1090574,22237,1,Yea
1090574,22238,1,Yea
1090574,22239,1,Yea
1090574,22240,1,Yea
1090574,22241,1,Yea
1098787,8744,2,Nay
1098787,8747,1,Yea
1098787,8768,2,Nay
1098787,8780,2,Nay
1098787,8785,1,Yea
1098787,8786,2,Nay
1098787,8793,1,Yea
1098787,8800,4,Absent
1098787,8831,2,Nay
1098787,8869,2,Nay
1098787,8879,1,Yea
1098787,8914,2,Nay
1098787,10363,2,Nay
1098787,10366,2,Nay
1098787,14747,1,Yea
1098787,15403,1,Yea
1098787,15823,1,Yea
1098787,16631,2,Nay
1098787,16634,1,Yea
1098787,16635,1,Yea
1098787,16688,1,Yea
1098787,16697,2,Nay
1098787,16784,2,Nay
1098787,16785,2,Nay
1098787,16786,2,Nay
1098787,16877,2,Nay
1098787,17106,1,Yea
1098787,17107,1,Yea
1098787,17108,1,Yea
1098787,17214,2,Nay
1098787,17215,4,Absent
1098787,17216,1,Yea
1098787,17217,2,Nay
1098787,17270,2,Nay
1098787,17272,2,Nay
1098787,17273,1,Yea
1098787,17275,1,Yea
1098787,17330,1,Yea
1098787,17332,2,Nay
1098787,17335,2,Nay
1098787,17336,4,Absent
1098787,17337,2,Nay
1098787,17340,2,Nay
1098787,17341,2,Nay
1098787,17452,1,Yea
1098787,17533,1,Yea
1098787,17564,1,Yea
1098787,17585,2,Nay
1098787,17788,2,Nay
1098787,17789,2,Nay
1098787,18176,2,Nay
1098787,18177,1,Yea
1098787,18181,1,Yea
1098787,18184,1,Yea
1098787,18186,1,Yea
1098787,18187,4,Absent
1098787,18188,2,Nay
1098787,18190,2,Nay
1098787,18193,1,Yea
1098787,18196,1,Yea
1098787,18197,1,Yea
1098787,18199,2,Nay
1098787,18201,4,Absent
1098787,18209,1,Yea
1098787,18210,1,Yea
1098787,18211,1,Yea
1098787,18212,1,Yea
1098787,21188,2,Nay
1098787,21189,2,Nay
1098787,21191,2,Nay
1098787,21192,1,Yea
1098787,21193,1,Yea
1098787,21195,1,Yea
1098787,21196,2,Nay
1098787,21197,1,Yea
1098787,21198,1,Yea
1098787,21201,1,Yea
1098787,21202,2,Nay
1098787,21203,1,Yea
1098787,21204,2,Nay
1098787,21205,2,Nay
1098787,21206,2,Nay
1098787,21208,2,Nay
1098787,21209,1,Yea
1098787,21210,2,Nay
1098787,21211,1,Yea
1098787,21212,2,Nay
1098787,21213,1,Yea
1098787,21214,1,Yea
1098787,21216,2,Nay
1098787,21218,4,Absent
1098787,21219,1,Yea
1098787,21220,2,Nay
1098787,21221,1,Yea
1098787,21222,2,Nay
1098787,21223,1,Yea
1098787,21225,1,Yea
1098787,21226,1,Yea
1098787,21227,1,Yea
1098787,21228,2,Nay
1098787,21229,1,Yea
1098787,21230,1,Yea
1098787,21231,1,Yea
1098787,21232,1,Yea
1098787,21233,2,Nay
1098787,21234,4,Absent
1098787,21235,1,Yea
1098787,21237,2,Nay
1098787,21273,2,Nay
1098787,21349,1,Yea
1098787,21620,1,Yea
1098787,22294,1,Yea
1098787,22348,2,Nay
1098787,22693,2,Nay
1098787,22694,1,Yea
1098787,22695,1,Yea
1098787,22696,1,Yea
1098787,22697,1,Yea
1098787,22698,1,Yea
1098787,22699,2,Nay
1098787,22700,2,Nay
1098787,22701,2,Nay
1098787,22702,2,Nay
1098787,22703,1,Yea
1098787,22704,1,Yea
1098787,22705,1,Yea
1098787,22706,2,Nay
1098787,22707,1,Yea
1098787,22708,1,Yea
1098787,22709,1,Yea
1098787,22710,2,Nay
1098787,22711,1,Yea
1098787,22712,2,Nay
1098787,22713,1,Yea
1098787,22714,1,Yea
1098787,22715,1,Yea
1098787,22716,2,Nay
1098787,22717,1,Yea
1098787,22718,1,Yea
1098787,22719,4,Absent
1098787,22720,1,Yea
1098787,22721,2,Nay
1098787,22749,2,Nay
1098787,22750,2,Nay
1098787,22766,1,Yea
1098787,22767,2,Nay
1098787,22837,1,Yea
1098787,22838,2,Nay
1098787,22867,1,Yea
1098787,22868,2,Nay
1098787,22905,2,Nay
1098851,8743,1,Yea
1098851,8757,1,Yea
1098851,8815,2,Nay
1098851,8893,2,Nay
1098851,10321,2,Nay
1098851,10326,1,Yea
1098851,10331,1,Yea
1098851,10341,2,Nay
1098851,10351,1,Yea
1098851,10372,2,Nay
1098851,14714,1,Yea
1098851,14720,1,Yea
1098851,14729,2,Nay
1098851,15044,1,Yea
1098851,16089,1,Yea
1098851,16639,1,Yea
1098851,16689,2,Nay
1098851,16780,2,Nay
1098851,16787,2,Nay
1098851,16852,1,Yea
1098851,17934,1,Yea
1098851,18174,1,Yea
1098851,18191,2,Nay
1098851,18192,1,Yea
1098851,18202,1,Yea
1098851,18206,2,Nay
1098851,21166,1,Yea
1098851,21167,2,Nay
1098851,21194,1,Yea
1098851,21224,1,Yea
1098851,22237,1,Yea
1098851,22238,2,Nay
1098851,22239,1,Yea
1098851,22240,1,Yea
1098851,22241,1,Yea
1096917,8744,1,Yea
1096917,8747,4,Absent
1096917,8768,1,Yea
1096917,8780,2,Nay
1096917,8785,1,Yea
1096917,8786,2,Nay
1096917,8793,1,Yea
1096917,8800,4,Absent
1096917,8831,2,Nay
1096917,8869,2,Nay
1096917,8879,1,Yea
1096917,8914,1,Yea
1096917,10363,2,Nay
1096917,10366,2,Nay
1096917,14747,1,Yea
1096917,15403,1,Yea
1096917,15823,4,Absent
1096917,16631,1,Yea
1096917,16634,1,Yea
1096917,16635,1,Yea
1096917,16688,4,Absent
1096917,16697,1,Yea
1096917,16784,2,Nay
1096917,16785,2,Nay
1096917,16786,2,Nay
1096917,16877,4,Absent
1096917,17106,1,Yea
1096917,17107,1,Yea
1096917,17108,1,Yea
1096917,17214,2,Nay
1096917,17215,2,Nay
1096917,17216,1,Yea
1096917,17217,2,Nay
1096917,17270,2,Nay
1096917,17272,2,Nay
1096917,17273,1,Yea
1096917,17275,1,Yea
1096917,17330,1,Yea
1096917,17332,2,Nay
1096917,17335,2,Nay
1096917,17336,4,Absent
1096917,17337,2,Nay
1096917,17340,2,Nay
1096917,17341,2,Nay
1096917,17452,1,Yea
1096917,17533,1,Yea
1096917,17564,1,Yea
1096917,17585,4,Absent
1096917,17788,2,Nay
1096917,17789,2,Nay
1096917,18176,4,Absent
1096917,18177,1,Yea
1096917,18181,1,Yea
1096917,18184,1,Yea
1096917,18186,1,Yea
1096917,18187,4,Absent
1096917,18188,4,Absent
1096917,18190,2,Nay
1096917,18193,1,Yea
1096917,18196,1,Yea
1096917,18197,1,Yea
1096917,18199,2,Nay
1096917,18201,2,Nay
1096917,18209,1,Yea
1096917,18210,1,Yea
1096917,18211,1,Yea
1096917,18212,1,Yea
1096917,21188,2,Nay
1096917,21189,4,Absent
1096917,21191,2,Nay
1096917,21192,1,Yea
1096917,21193,1,Yea
1096917,21195,1,Yea
1096917,21196,2,Nay
1096917,21197,1,Yea
1096917,21198,1,Yea
1096917,21201,1,Yea
1096917,21202,2,Nay
1096917,21203,1,Yea
1096917,21204,2,Nay
1096917,21205,2,Nay
1096917,21206,2,Nay
1096917,21208,2,Nay
1096917,21209,1,Yea
1096917,21210,4,Absent
1096917,21211,1,Yea
1096917,21212,2,Nay
1096917,21213,1,Yea
1096917,21214,1,Yea
1096917,21216,2,Nay
1096917,21218,4,Absent
1096917,21219,1,Yea
1096917,21220,2,Nay
1096917,21221,1,Yea
1096917,21222,2,Nay
1096917,21223,1,Yea
1096917,21225,1,Yea
1096917,21226,1,Yea
1096917,21227,1,Yea
1096917,21228,2,Nay
1096917,21229,1,Yea
1096917,21230,1,Yea
1096917,21231,1,Yea
1096917,21232,1,Yea
1096917,21233,2,Nay
1096917,21234,1,Yea
1096917,21235,1,Yea
1096917,21237,1,Yea
1096917,21273,2,Nay
1096917,21349,4,Absent
1096917,21620,4,Absent
1096917,22294,1,Yea
1096917,22348,2,Nay
1096917,22693,2,Nay
1096917,22694,1,Yea
1096917,22695,1,Yea
1096917,22696,1,Yea
1096917,22697,1,Yea
1096917,22698,1,Yea
1096917,22699,2,Nay
1096917,22700,4,Absent
1096917,22701,2,Nay
1096917,22702,2,Nay
1096917,22703,1,Yea
1096917,22704,1,Yea
1096917,22705,1,Yea
1096917,22706,2,Nay
1096917,22707,1,Yea
1096917,22708,1,Yea
1096917,22709,1,Yea
1096917,22710,4,Absent
1096917,22711,1,Yea
1096917,22712,2,Nay
1096917,22713,1,Yea
1096917,22714,1,Yea
1096917,22715,1,Yea
1096917,22716,2,Nay
1096917,22717,1,Yea
1096917,22718,1,Yea
1096917,22719,4,Absent
1096917,22720,1,Yea
1096917,22721,2,Nay
1096917,22749,2,Nay
1096917,22750,2,Nay
1096917,22766,1,Yea
1096917,22767,2,Nay
1096917,22837,1,Yea
1096917,22838,2,Nay
1096917,22867,1,Yea
1096917,22868,2,Nay
1096917,22905,2,Nay
1097718,8743,1,Yea
1097718,8757,1,Yea
1097718,8815,2,Nay
1097718,8893,2,Nay
1097718,10321,2,Nay
1097718,10326,1,Yea
1097718,10331,1,Yea
1097718,10341,2,Nay
1097718,10351,1,Yea
1097718,10372,2,Nay
1097718,14714,1,Yea
1097718,14720,1,Yea
1097718,14729,2,Nay
1097718,15044,1,Yea
1097718,16089,1,Yea
1097718,16639,1,Yea
1097718,16689,2,Nay
1097718,16780,2,Nay
1097718,16787,2,Nay
1097718,16852,1,Yea
1097718,17934,1,Yea
1097718,18174,1,Yea
1097718,18191,2,Nay
1097718,18192,1,Yea
1097718,18202,1,Yea
1097718,18206,2,Nay
1097718,21166,1,Yea
1097718,21167,2,Nay
1097718,21194,1,Yea
1097718,21224,1,Yea
1097718,22237,1,Yea
1097718,22238,2,Nay
1097718,22239,1,Yea
1097718,22240,1,Yea
1097718,22241,1,Yea
1103589,8744,1,Yea
1103589,8747,1,Yea
1103589,8768,2,Nay
1103589,8780,2,Nay
1103589,8785,1,Yea
1103589,8786,2,Nay
1103589,8793,1,Yea
1103589,8800,2,Nay
1103589,8831,2,Nay
1103589,8869,2,Nay
1103589,8879,1,Yea
1103589,8914,4,Absent
1103589,10363,2,Nay
1103589,10366,2,Nay
1103589,14747,1,Yea
1103589,15403,1,Yea
1103589,15823,2,Nay
1103589,16631,1,Yea
1103589,16634,1,Yea
1103589,16635,1,Yea
1103589,16688,2,Nay
1103589,16697,2,Nay
1103589,16784,2,Nay
1103589,16785,2,Nay
1103589,16786,2,Nay
1103589,16877,2,Nay
1103589,17106,1,Yea
1103589,17107,1,Yea
1103589,17108,2,Nay
1103589,17214,2,Nay
1103589,17215,2,Nay
1103589,17216,1,Yea
1103589,17217,2,Nay
1103589,17270,2,Nay
1103589,17272,2,Nay
1103589,17273,1,Yea
1103589,17275,1,Yea
1103589,17330,1,Yea
1103589,17332,2,Nay
1103589,17335,2,Nay
1103589,17336,2,Nay
1103589,17337,2,Nay
1103589,17340,2,Nay
1103589,17341,2,Nay
1103589,17452,1,Yea
1103589,17533,1,Yea
1103589,17564,1,Yea
1103589,17585,2,Nay
1103589,17788,2,Nay
1103589,17789,2,Nay
1103589,18176,2,Nay
1103589,18177,1,Yea
1103589,18181,1,Yea
1103589,18184,1,Yea
1103589,18186,1,Yea
1103589,18187,2,Nay
1103589,18188,2,Nay
1103589,18190,4,Absent
1103589,18193,1,Yea
1103589,18196,1,Yea
1103589,18197,1,Yea
1103589,18199,2,Nay
1103589,18201,2,Nay
1103589,18209,1,Yea
1103589,18210,1,Yea
1103589,18211,1,Yea
1103589,18212,1,Yea
1103589,21188,2,Nay
1103589,21189,2,Nay
1103589,21191,2,Nay
1103589,21192,1,Yea
1103589,21193,1,Yea
1103589,21195,1,Yea
1103589,21196,2,Nay
1103589,21197,1,Yea
1103589,21198,1,Yea
1103589,21201,1,Yea
1103589,21202,2,Nay
1103589,21203,1,Yea
1103589,21204,2,Nay
1103589,21205,2,Nay
1103589,21206,2,Nay
1103589,21208,2,Nay
1103589,21209,4,Absent
1103589,21210,2,Nay
1103589,21211,1,Yea
1103589,21212,2,Nay
1103589,21213,4,Absent
1103589,21214,1,Yea
1103589,21216,2,Nay
1103589,21218,2,Nay
1103589,21219,1,Yea
1103589,21220,4,Absent
1103589,21221,2,Nay
1103589,21222,2,Nay
1103589,21223,4,Absent
1103589,21225,1,Yea
1103589,21226,1,Yea
1103589,21227,1,Yea
1103589,21228,2,Nay
1103589,21229,1,Yea
1103589,21230,1,Yea
1103589,21231,1,Yea
1103589,21232,1,Yea
1103589,21233,2,Nay
1103589,21234,4,Absent
1103589,21235,1,Yea
1103589,21237,1,Yea
1103589,21273,2,Nay
1103589,21349,4,Absent
1103589,21620,2,Nay
1103589,22294,1,Yea
1103589,22348,2,Nay
1103589,22693,2,Nay
1103589,22694,1,Yea
1103589,22695,1,Yea
1103589,22696,1,Yea
1103589,22697,1,Yea
1103589,22698,1,Yea
1103589,22699,2,Nay
1103589,22700,2,Nay
1103589,22701,4,Absent
1103589,22702,2,Nay
1103589,22703,1,Yea
1103589,22704,1,Yea
1103589,22705,4,Absent
1103589,22706,2,Nay
1103589,22707,1,Yea
1103589,22708,1,Yea
1103589,22709,1,Yea
1103589,22710,2,Nay
1103589,22711,1,Yea
1103589,22712,2,Nay
1103589,22713,1,Yea
1103589,22714,1,Yea
1103589,22715,1,Yea
1103589,22716,2,Nay
1103589,22717,1,Yea
1103589,22718,1,Yea
1103589,22719,2,Nay
1103589,22720,1,Yea
1103589,22721,2,Nay
1103589,22749,2,Nay
1103589,22750,2,Nay
1103589,22766,1,Yea
1103589,22767,2,Nay
1103589,22837,1,Yea
1103589,22838,2,Nay
1103589,22867,1,Yea
1103589,22868,2,Nay
1103589,22905,2,Nay
1098096,8744,1,Yea
1098096,8747,1,Yea
1098096,8768,1,Yea
1098096,8780,2,Nay
1098096,8785,1,Yea
1098096,8786,2,Nay
1098096,8793,1,Yea
1098096,8800,4,Absent
1098096,8831,2,Nay
1098096,8869,2,Nay
1098096,8879,1,Yea
1098096,8914,1,Yea
1098096,10363,2,Nay
1098096,10366,2,Nay
1098096,14747,1,Yea
1098096,15403,1,Yea
1098096,15823,1,Yea
1098096,16631,2,Nay
1098096,16634,1,Yea
1098096,16635,1,Yea
1098096,16688,1,Yea
1098096,16697,1,Yea
1098096,16784,2,Nay
1098096,16785,4,Absent
1098096,16786,2,Nay
1098096,16877,2,Nay
1098096,17106,1,Yea
1098096,17107,1,Yea
1098096,17108,1,Yea
1098096,17214,2,Nay
1098096,17215,2,Nay
1098096,17216,1,Yea
1098096,17217,2,Nay
1098096,17270,2,Nay
1098096,17272,2,Nay
1098096,17273,1,Yea
1098096,17275,1,Yea
1098096,17330,1,Yea
1098096,17332,2,Nay
1098096,17335,2,Nay
1098096,17336,4,Absent
1098096,17337,2,Nay
1098096,17340,2,Nay
1098096,17341,4,Absent
1098096,17452,1,Yea
1098096,17533,1,Yea
1098096,17564,1,Yea
1098096,17585,2,Nay
1098096,17788,2,Nay
1098096,17789,2,Nay
1098096,18176,4,Absent
1098096,18177,1,Yea
1098096,18181,1,Yea
1098096,18184,1,Yea
1098096,18186,1,Yea
1098096,18187,4,Absent
1098096,18188,2,Nay
1098096,18190,2,Nay
1098096,18193,1,Yea
1098096,18196,1,Yea
1098096,18197,1,Yea
1098096,18199,2,Nay
1098096,18201,2,Nay
1098096,18209,1,Yea
1098096,18210,1,Yea
1098096,18211,1,Yea
1098096,18212,1,Yea
1098096,21188,4,Absent
1098096,21189,4,Absent
1098096,21191,2,Nay
1098096,21192,1,Yea
1098096,21193,1,Yea
1098096,21195,1,Yea
1098096,21196,2,Nay
1098096,21197,1,Yea
1098096,21198,1,Yea
1098096,21201,1,Yea
1098096,21202,2,Nay
1098096,21203,1,Yea
1098096,21204,2,Nay
1098096,21205,2,Nay
1098096,21206,2,Nay
1098096,21208,2,Nay
1098096,21209,1,Yea
1098096,21210,2,Nay
1098096,21211,1,Yea
1098096,21212,2,Nay
1098096,21213,1,Yea
1098096,21214,4,Absent
1098096,21216,2,Nay
1098096,21218,2,Nay
1098096,21219,1,Yea
1098096,21220,2,Nay
1098096,21221,2,Nay
1098096,21222,4,Absent
1098096,21223,1,Yea
1098096,21225,1,Yea
1098096,21226,1,Yea
1098096,21227,1,Yea
1098096,21228,2,Nay
1098096,21229,1,Yea
1098096,21230,1,Yea
1098096,21231,1,Yea
1098096,21232,1,Yea
1098096,21233,2,Nay
1098096,21234,4,Absent
1098096,21235,1,Yea
1098096,21237,1,Yea
1098096,21273,2,Nay
1098096,21349,1,Yea
1098096,21620,1,Yea
1098096,22294,1,Yea
1098096,22348,2,Nay
1098096,22693,2,Nay
1098096,22694,1,Yea
1098096,22695,1,Yea
1098096,22696,1,Yea
1098096,22697,1,Yea
1098096,22698,1,Yea
1098096,22699,2,Nay
1098096,22700,2,Nay
1098096,22701,2,Nay
1098096,22702,2,Nay
1098096,22703,1,Yea
1098096,22704,1,Yea
1098096,22705,1,Yea
1098096,22706,2,Nay
1098096,22707,1,Yea
1098096,22708,1,Yea
1098096,22709,1,Yea
1098096,22710,2,Nay
1098096,22711,1,Yea
1098096,22712,2,Nay
1098096,22713,1,Yea
1098096,22714,1,Yea
1098096,22715,1,Yea
1098096,22716,2,Nay
1098096,22717,1,Yea
1098096,22718,1,Yea
1098096,22719,4,Absent
1098096,22720,1,Yea
1098096,22721,2,Nay
1098096,22749,2,Nay
1098096,22750,2,Nay
1098096,22766,1,Yea
1098096,22767,2,Nay
1098096,22837,1,Yea
1098096,22838,2,Nay
1098096,22867,1,Yea
1098096,22868,2,Nay
1098096,22905,2,Nay
1098337,8743,1,Yea
1098337,8757,1,Yea
1098337,8815,2,Nay
1098337,8893,2,Nay
1098337,10321,2,Nay
1098337,10326,1,Yea
1098337,10331,1,Yea
1098337,10341,2,Nay
1098337,10351,1,Yea
1098337,10372,2,Nay
1098337,14714,1,Yea
1098337,14720,1,Yea
1098337,14729,2,Nay
1098337,15044,1,Yea
1098337,16089,1,Yea
1098337,16639,1,Yea
1098337,16689,2,Nay
1098337,16780,2,Nay
1098337,16787,2,Nay
1098337,16852,1,Yea
1098337,17934,1,Yea
1098337,18174,1,Yea
1098337,18191,2,Nay
1098337,18192,1,Yea
1098337,18202,1,Yea
1098337,18206,2,Nay
1098337,21166,1,Yea
1098337,21167,2,Nay
1098337,21194,1,Yea
1098337,21224,1,Yea
1098337,22237,1,Yea
1098337,22238,2,Nay
1098337,22239,1,Yea
1098337,22240,1,Yea
1098337,22241,1,Yea
1090727,8744,1,Yea
1090727,8747,1,Yea
1090727,8768,1,Yea
1090727,8780,2,Nay
1090727,8785,1,Yea
1090727,8786,2,Nay
1090727,8793,1,Yea
1090727,8800,4,Absent
1090727,8831,2,Nay
1090727,8869,2,Nay
1090727,8879,1,Yea
1090727,8914,1,Yea
1090727,10363,4,Absent
1090727,10366,2,Nay
1090727,14747,1,Yea
1090727,15403,4,Absent
1090727,15823,1,Yea
1090727,16631,4,Absent
1090727,16634,1,Yea
1090727,16635,1,Yea
1090727,16688,1,Yea
1090727,16697,1,Yea
1090727,16784,2,Nay
1090727,16785,4,Absent
1090727,16786,2,Nay
1090727,16877,2,Nay
1090727,17106,1,Yea
1090727,17107,1,Yea
1090727,17108,1,Yea
1090727,17214,2,Nay
1090727,17215,2,Nay
1090727,17216,1,Yea
1090727,17217,2,Nay
1090727,17270,2,Nay
1090727,17272,4,Absent
1090727,17273,1,Yea
1090727,17275,1,Yea
1090727,17330,1,Yea
1090727,17332,2,Nay
1090727,17335,4,Absent
1090727,17336,2,Nay
1090727,17337,2,Nay
1090727,17340,2,Nay
1090727,17341,4,Absent
1090727,17452,1,Yea
1090727,17533,1,Yea
1090727,17564,1,Yea
1090727,17585,2,Nay
1090727,17788,2,Nay
1090727,17789,2,Nay
1090727,18176,2,Nay
1090727,18177,1,Yea
1090727,18181,1,Yea
1090727,18184,1,Yea
1090727,18186,1,Yea
1090727,18187,4,Absent
1090727,18188,4,Absent
1090727,18190,2,Nay
1090727,18193,1,Yea
1090727,18196,1,Yea
1090727,18197,1,Yea
1090727,18199,2,Nay
1090727,18201,4,Absent
1090727,18209,1,Yea
1090727,18210,1,Yea
1090727,18211,1,Yea
1090727,18212,1,Yea
1090727,21188,4,Absent
1090727,21189,2,Nay
1090727,21191,2,Nay
1090727,21192,1,Yea
1090727,21193,1,Yea
1090727,21195,1,Yea
1090727,21196,2,Nay
1090727,21197,1,Yea
1090727,21198,1,Yea
1090727,21201,1,Yea
1090727,21202,4,Absent
1090727,21203,1,Yea
1090727,21204,2,Nay
1090727,21205,2,Nay
1090727,21206,2,Nay
1090727,21208,2,Nay
1090727,21209,1,Yea
1090727,21210,2,Nay
1090727,21211,1,Yea
1090727,21212,2,Nay
1090727,21213,1,Yea
1090727,21214,1,Yea
1090727,21216,2,Nay
1090727,21218,2,Nay
1090727,21219,1,Yea
1090727,21220,4,Absent
1090727,21221,1,Yea
1090727,21222,4,Absent
1090727,21223,1,Yea
1090727,21225,1,Yea
1090727,21226,1,Yea
1090727,21227,1,Yea
1090727,21228,2,Nay
1090727,21229,1,Yea
1090727,21230,1,Yea
1090727,21231,4,Absent
1090727,21232,1,Yea
1090727,21233,2,Nay
1090727,21234,1,Yea
1090727,21235,1,Yea
1090727,21237,1,Yea
1090727,21273,2,Nay
1090727,21349,4,Absent
1090727,21620,1,Yea
1090727,22294,1,Yea
1090727,22348,2,Nay
1090727,22693,2,Nay
1090727,22694,1,Yea
1090727,22695,1,Yea
1090727,22696,1,Yea
1090727,22697,1,Yea
1090727,22698,1,Yea
1090727,22699,2,Nay
